,dataset_name,subset_name,prompt_id,template_name,dataset_key,input,output
137,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
138,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
139,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
140,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
141,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
142,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
143,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
144,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
145,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
146,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
147,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
148,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
149,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
150,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
151,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
152,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
153,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
154,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
155,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
156,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
157,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
158,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
159,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
160,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
161,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
162,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
163,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
164,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
165,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
166,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
167,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
168,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
169,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
170,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
171,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
172,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
173,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
174,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
175,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
176,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
177,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
178,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
179,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
180,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
181,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
182,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
183,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
184,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
185,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
186,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
187,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
188,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
189,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
190,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
191,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
192,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
193,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
194,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
195,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
196,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
197,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
198,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
199,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
200,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
201,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
202,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
203,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
204,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
205,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
206,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
207,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
208,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
209,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
210,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
211,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
212,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
213,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
214,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
215,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
216,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
217,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
218,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
219,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
220,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
221,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
222,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
223,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
224,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
225,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
226,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
227,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
228,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
229,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
230,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
231,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
232,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
233,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
234,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
235,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
236,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
237,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
238,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
239,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
240,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
241,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
242,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
243,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
244,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
245,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
246,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
247,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
248,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
249,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
250,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",sadness
251,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
252,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
253,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
254,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",joy
255,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
256,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",fear
257,su_emot,su_emot_nusantara_text,98f07ca1-6098-4a3a-94ac-4f878d289ffc,su_emot_nusantara_text_1,train,"Tentukan emosi yang diekspresikan oleh kalimat berikut
Kalimat:",anger
